scenario,emission_reduction,C,I,E,T,sense,slack,horizon,h2prod,imports,system_cost,obj_bound_dual,h2price,h2value,co2seq,dac,captured_co2,elec_cap,elec_cf,smr,smr_cc,ammonia_cracking,bio_hydrogen,fossil_gas,fossil_oil,total_onwind,total_offwind,total_solar,total_nuclear,total_h2_storage,demand:Haber-Bosch,demand:methanolisation,demand:H2 for industry,demand:land transport fuel cell,demand:Fischer-Tropsch,demand:H2 Fuel Cell,demand:Sabatier,demand:hydrogen for highT industry,demand:hydrogen for mediumT industry
fastabbb,fast,a,b,b,b,opt,0.0,2025,3.8020250472092377e-10,5.217506531843982e-08,975007492950.8582,,59.26869913914752,0.7557878369035251,0.0,0.0035078245706662253,7.157260045153931,9.077167983882285e-06,0.2713075416872821,2.8471535283365217,0.8314820251514239,-0.0,5.115830615178915e-10,3555000647.6007905,5395060619.44092,356585.8994701289,57030.63169339345,418146.3128187561,99790.10000146423,0.0023767322853713324,98096328.00494,32842594.9436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fastabbb,fast,a,b,b,b,opt,0.0,2030,0.0006302354412614993,2.0570130711463612,942379323714.4362,,88.43166560803814,1841056.5201451404,25000000.00005418,0.21850238920123527,32.15726031999762,10.254819723066213,0.37611887825267415,2.8462250967996665,1.2153874711913215,-0.0,3.6288155938383327e-08,2316891088.280653,4983346323.366166,531032.5563974642,187047.92295883794,739818.2455709276,78601.10008979028,7011.041583454884,95734059.97745,32842594.84011,0.0,6757898.75581,0.0,0.0,0.0,0.0,0.0
fastabbb,fast,a,b,b,b,opt,0.0,2035,28.4988286340601,204.76933826722615,1001297976464.0393,,110.57307648917536,99596776897.98187,75000000.00007811,0.20789823418238634,259.55163179729504,313939.0570980275,0.5418771134749137,3.170843292925083e-07,0.00022254138626673445,-0.0,5.658617711323001e-08,837682399.6224687,3273083822.1278667,931827.68278841,419778.1573261492,1386911.1782527184,40121.30009712839,9457181.31621008,3469960.27035,7772778.05935,19440000.0,65889512.86918,890152656.23849,0.0,0.0,28785611.67794,0.0
fastabbb,fast,a,b,b,b,opt,0.0,2040,35.09261921931421,1889.4779048499709,1136481224456.1462,,99.89011757355337,110317481578.043,125000000.00016887,4925182.767075658,435.7728749665674,408033.4753588933,0.5100531950785905,1.6886258790221123e-08,0.812943249364613,-0.0,2.9520826260760103e-08,1.1370585912929703,996202086.9623048,1019189.4128113552,434810.8477162052,1984049.7540016556,31807.900160448575,10936108.58963296,7591757.68151,1061083.97877,39860000.0,123331652.29359,1511718688.30694,0.0,0.0,7167827.63376,0.0
fastabbb,fast,a,b,b,b,opt,0.0,2045,35.79483079027803,1327.9437966670007,996613525395.0099,,91.30687707659129,104973506544.23862,200000000.00022423,27510139.657900922,427.18130043249016,446519.8703917085,0.47229882364604026,1.2473659702025284e-08,0.1834119746322863,-0.0,2.0536387122842072e-08,220035.05563182343,1065369953.6189927,1011881.522713508,432443.9276385298,2198369.419872633,31807.90007270258,10971535.391511315,2162648.68368,0.0,64200000.0,214563285.49707,1105920032.82514,0.0,0.0,1755188.69304,0.0
fastabbb,fast,a,b,b,b,opt,0.0,2050,34.086309922117636,563.7454241025581,874727672187.395,,82.50989624358078,89383230784.605,275000000.0009803,52119099.62255526,452.2866265271808,457137.5165417609,0.4379448566191484,0.0009825522572498326,0.06893093958347775,-0.0,3.0478815745537775e-08,760500167.7763406,471681106.7172845,968459.1951946702,426957.3789374024,2292545.1114088255,31807.900082518903,11138699.957515767,1475826.02205,0.0,79300000.0,304105444.0116,863032438.69979,0.0,0.0,0.0,0.0
fastbbbb,fast,b,b,b,b,opt,0.0,2025,2.486415103539805e-08,3.625157041429037e-06,974977593477.74,,59.26952835665854,49.43810423931954,0.0,0.3170229378774567,7.157260659506225,0.0005840996245709632,0.27572996990753945,2.8471548184323874,0.831480824953078,-0.0,3.1746944996086984e-08,3555000934.9187007,5395060620.3480425,356585.9505993219,57030.601131902426,418146.3087490181,99790.10008963398,0.11713703226600984,98096328.49933,32842594.90374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fastbbbb,fast,b,b,b,b,opt,0.0,2030,0.00027201215165252026,2.0662272040690737,939349518965.5684,,88.78539381736879,813553.3953463265,50000000.00007869,0.20430206290901887,57.15726031224166,4.667401365719513,0.35666746656914977,2.8472130750777414,1.2144402121139657,-0.0,3.2935115196081533e-08,2440942501.7377324,4984820500.183314,527870.0662994641,173640.24648956556,736409.0236443948,78601.10005541121,7018.176362939226,95723476.66234,32842594.86777,0.0,6757898.75581,0.0,0.0,0.0,0.0,0.0
fastbbbb,fast,b,b,b,b,opt,0.0,2035,24.931914076973822,156.36511580897894,972502211787.4673,,109.530927067656,85274818132.80968,150000000.00020528,0.6039935245929873,301.8476398482344,275040.9510620088,0.5410998440639283,5.647458883100776e-08,0.0008256829393912298,-0.0,6.414702882894836e-08,1082054771.1039064,3376522188.341531,906562.643416554,400946.53311558533,1367125.2801416279,40121.30018992072,7897737.245988843,5731881.70453,9515757.70561,19440000.0,65889512.86918,729100344.44704,0.0,0.0,22064810.73911,0.0
fastbbbb,fast,b,b,b,b,opt,0.0,2040,34.539210250688136,1465.0292234324284,1088186366914.958,,99.95589190041758,108771178829.62796,250000000.00001347,88569532.97603275,579.9669670468347,395899.46619875333,0.516346031315289,1.7373861559612536e-09,0.08253933024623163,-0.0,2.9333378386059004e-09,0.35648626397075134,1482201661.2823951,1023947.110267678,437042.0246969544,2071860.4751902474,31807.900015169595,10195680.851466633,9489447.25969,2299802.11817,39860000.0,123331652.29359,1603841538.75571,0.0,0.0,8249737.76843,0.0
fastbbbb,fast,b,b,b,b,opt,0.0,2045,33.781878440020755,446.74256407254927,947250692605.9973,,91.31574690383415,98860078672.89496,400000000.00009024,119827755.70746528,592.1950690037745,423838.21959374496,0.4694578731787211,2.1966404988404076e-08,0.027359302461091105,-0.0,2.9523715812140396e-08,812617827.9479547,1217275098.6476738,1005475.1404737094,432874.29076520115,2235631.3452342823,31807.900130502916,10195680.88857039,2765449.09309,0.0,64200000.0,214563285.49707,935606832.4498,0.0,0.0,1663799.96521,0.0
fastbbbb,fast,b,b,b,b,opt,0.0,2050,31.527026930329342,64.64749943664236,854102785964.4198,,62.63930916260967,60281344262.53804,466392608.8751646,102891469.5013106,532.7711505190699,423838.20300979656,0.4379938224846169,0.8102577289031039,1.275119327293415,-0.0,3.692896578423465e-08,1040100538.6703217,998238303.9588479,955234.7344738059,418924.99169367563,2207865.583134102,31807.90007777548,10451475.140598984,415763808.41121,32842594.85584,79300000.0,304105444.0116,288289579.75495,0.0,0.0,0.0,0.0
fastcbbb,fast,c,b,b,b,opt,0.0,2025,2.3954257827431887e-08,3.395386432273851e-06,974925010355.5854,,59.27463375436894,47.61949019295346,0.0,0.42349532587734884,7.157260717846263,0.0005561274765612804,0.27900091799373056,3.6786347820677037,8.769207694054061e-07,-0.0,2.6960575615874155e-08,3552472802.6582003,5395099820.573323,356567.869928265,56862.76036178551,418106.85786929104,99790.1000870333,0.12021776929968828,98096328.46943,32842594.90578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fastcbbb,fast,c,b,b,b,opt,0.0,2030,6.278556527369746e-08,2.0122603197220417,933033057810.0774,,82.34065341452988,183.62460069309807,99999999.9995696,0.18577337304049785,107.15726038307298,0.0012561593634240462,0.30589009112389137,4.0637844725547385,2.202142610513676e-07,-0.0,1.3696947126612384e-08,2687537993.3030996,4988434816.025967,518157.22775372904,153004.17421149072,721184.656258791,78601.10005017035,6759.12166721051,95785450.75999,32842594.90559,0.0,6757898.75581,0.0,0.0,0.0,0.0,0.0
fastcbbb,fast,c,b,b,b,opt,0.0,2035,10.593935942392314,124.24364517519561,925203934420.502,,100.51351066123466,31948768628.462868,300000000.00024843,1.550841708863468,347.57263422396915,125520.29468958644,0.5038050782150908,0.017525152855936817,8.068052298180701e-08,-0.0,6.492457843274844e-08,1375500207.278166,3733489866.5342903,790722.90054947,323892.31860671146,1259598.4417780102,40121.30015715671,2972746.000618187,11777590.12603,16483925.65168,19440000.0,65889512.86918,214096654.17607,0.0,0.0,25992333.78936,0.0
fastcbbb,fast,c,b,b,b,opt,0.0,2040,29.395198442558872,475.6027578537676,995650400706.8927,,99.8430198767877,92548046855.66246,500000000.0,161178314.88273063,710.4213624338923,332831.3133640691,0.5179757063257744,8.800870128686049e-15,1.0406908636216837e-14,-0.0,7.355125147379903e-15,616954125.452425,1978857415.0549412,992127.1450132057,427666.5087735401,2038473.4579960401,31807.90000001862,10938074.131398076,7826994.66182,4772396.57716,39860000.0,123331652.29359,1019269674.68587,0.0,0.0,18194646.78897,0.0
fastcbbb,fast,c,b,b,b,opt,0.0,2045,26.479453136597673,7.655905963583828e-06,886658051944.815,,60.806070444997786,49465266117.66666,611520649.9529722,156570301.1957801,666.3987059823131,332829.31567456934,0.46639886867342045,0.8694608291980278,0.2837382533905553,-0.0,3.9130611318089294e-08,1116479065.2962618,1805374824.8392751,942482.053039731,419613.8087595303,2036393.875131365,31807.90012360771,10949124.50880593,377082155.97667,32842594.85734,64200000.0,214563285.49707,232305141.35012,0.0,0.0,0.0,0.0
fastcbbb,fast,c,b,b,b,opt,0.0,2050,24.564872444454984,5.7085865660018826e-06,811750675012.99,,57.78636707156456,43849664842.67706,611520649.9957796,132269878.78737539,629.2356118333064,332829.3150494095,0.4325498998088389,4.051734342551292,2.69781106233496,-0.0,6.245522212745107e-08,1548604497.9374242,1070692206.6757382,892241.6470664376,405664.5097705368,2008628.1131942496,31807.90008996712,11111882.756229429,490004990.37957,32842594.81922,79300000.0,304105444.0116,137456519.73772,0.0,0.0,0.0,0.0
slowaaab,slow,a,a,a,b,opt,0.0,2025,4.62722912709249e-08,1.542115475958329e-06,974947397566.7542,,59.33486306965665,91.75522685827761,0.0,0.18115846755698362,7.15726093066529,0.00040306766264159547,0.7436015963388327,2.847155014808747,0.8314806966421063,-0.0,4.4802890985648035e-08,3548348121.269535,5394856846.502666,356745.3400500994,56996.26069869207,418392.93582251825,99790.10010724387,0.19298837045443687,98096328.59033,32842594.9157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
slowaaab,slow,a,a,a,b,opt,0.0,2030,6.457200587250948e-08,2.151819551033878e-06,942205317406.2664,,88.5838538005929,191.97691971970505,25000000.000049856,0.20693182777874589,32.15726066703178,0.0005902658988954019,0.6694943619632712,2.846360208821365,1.2867577890169757,-0.0,7.592423804786591e-08,2317420570.5822897,4982952504.983065,531313.7151381763,186138.75365845233,740147.0831774917,78601.10009762287,6848.709614291322,98096328.46425,32842594.87711,0.0,6757898.75581,0.0,0.0,0.0,0.0,0.0
slowaaab,slow,a,a,a,b,opt,0.0,2035,2.2201506305445187,73.99762047322999,888891602965.0869,,121.07807130583484,8393841048.512387,75000000.00009713,0.31501342442096325,82.15726070097101,17211.14463287478,0.7700019680589105,1.7314719902810283,1.183231678620926,-0.0,1.5028211748534336e-07,1578302615.7143397,4045041552.8070517,644065.6289089167,296892.5340893691,1157752.905029451,40121.30020627603,126061.5534505832,52972594.49382,32842594.5692,19440000.0,65889512.86918,0.0,0.0,0.0,0.0,0.0
slowaaab,slow,a,a,a,b,opt,0.0,2040,8.491072661845351,283.00745182137086,865676506841.2463,,117.48561961025722,31476148005.619896,125000000.00000116,0.003469889853016687,159.85688184636268,66097.13830887426,0.7524480514549727,0.013419637839910391,0.0431944706695849,-0.0,9.608720440542579e-10,975529133.4256139,2930625204.487441,689201.9021311384,359611.8954077944,1551324.4428222538,31807.90000222448,1341353.6791631174,3072792.931,19656768.605,39860000.0,123331652.29359,148830330.42746,0.0,0.0,0.0,0.0
slowaaab,slow,a,a,a,b,opt,0.0,2045,12.29324588904104,409.7338854861621,865466113195.8344,,108.8108229411756,41733606419.964355,200000000.00009683,0.4610641730948495,237.4817968006408,99776.27202958726,0.7111499031517927,0.03559901909495746,0.09505852014690994,-0.0,8.741109785706807e-08,506083648.1902523,2018897092.3834064,727598.7201226153,382159.8398066802,1792338.729620865,31807.90014998224,3187302.143208221,9505843.81965,2564232.40442,64200000.0,214563285.49707,179741320.66046,0.0,0.0,6565399.27967,0.0
slowaaab,slow,a,a,a,b,opt,0.0,2050,19.90952783984095,663.5845629019091,875162861649.5858,,99.90606912480219,61842265309.33983,275000000.00003546,14267082.062784646,359.6243480693873,169217.06994551298,0.6620118949892358,0.0006340644571573178,0.14606295202979752,-0.0,2.138964079073936e-08,339616952.2717656,796282382.1024655,792432.9173598732,391287.34535247623,2241449.217010674,31807.900062673467,4014955.211115051,16151724.0132,0.0,79300000.0,304105444.0116,411951870.58394,0.0,0.0,2441912.38094,0.0
slowbaab,slow,b,a,a,b,opt,0.0,2025,6.87639760416172e-08,2.291526210027613e-06,974917494592.6443,,59.33206706685813,136.191261395323,0.0,0.37562007674270437,7.157261145660334,0.0005919279826771481,0.7524703198120439,2.8471552232920234,0.8314805123640284,-0.0,4.067551351345899e-08,3548356981.915107,5394856665.261637,356745.04730579886,56995.430792443636,418393.163265521,99790.10016187083,0.225157733464737,98096328.88956,32842594.91756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
slowbaab,slow,b,a,a,b,opt,0.0,2030,8.936624738731747e-08,2.978408966469599e-06,939174713526.2937,,88.91533739066972,266.6388170360397,50000000.00014046,0.34118327206333104,57.15726081283756,0.0008084774980295217,0.6764815009939433,2.847352362920329,1.285765638134962,-0.0,5.710332711771934e-08,2441065276.898531,4984663274.096474,530030.0734567776,172582.47555307834,735864.1834954068,78601.10016552272,6889.867174468279,98096328.63986,32842594.88142,0.0,6757898.75581,0.0,0.0,0.0,0.0,0.0
slowbaab,slow,b,a,a,b,opt,0.0,2035,0.9887070241371603,32.95360511359904,871559829497.7551,,108.8747511541838,3424367266.6592093,150000000.000148,0.4041477634165107,157.157260806989,7486.330074066272,0.7883476848485204,4.284676288163375,1.275660850935249,-0.0,9.201146205161948e-08,1955348328.8526785,4046021445.420192,610895.5754875459,273903.4024843704,1099139.458108789,40121.3001502823,86278.48597746842,100107534.18196,32842594.78417,19440000.0,65889512.86918,0.0,0.0,0.0,0.0,0.0
slowbaab,slow,b,a,a,b,opt,0.0,2040,4.847462960137571,161.56594046149456,828744986114.5491,,111.08648154001543,16813186527.25048,250000000.00004867,0.015179614226560282,257.15726006071316,35691.41552605665,0.7948627048879571,1.9305854618892622,1.2630173505809414,-0.0,8.314375913155767e-09,1470497437.5263312,3034815985.6741996,610755.5457953685,326208.5453301794,1464488.1082386598,31807.90000623102,387235.85367079434,71974475.35137,32842594.9288,39860000.0,123331652.29359,0.0,0.0,0.0,0.0,0.0
slowbaab,slow,b,a,a,b,opt,0.0,2045,7.973906684023755,265.77030978946397,815847161583.7413,,96.578969282512,23974094345.72517,400000000.00067425,6805335.870840596,400.90362898929965,59926.38043518238,0.7657607503669511,0.3001931557920958,3.239207221944153,-0.0,1.3905119070629e-07,1356021230.2608283,2142325304.797404,656336.2007794126,350917.64621313446,1673528.2923733466,31807.900117631707,2055269.0947248049,100828752.27195,4146488.45523,64200000.0,214563285.49707,0.0,0.0,0.0,0.0,0.0
slowbaab,slow,b,a,a,b,opt,0.0,2050,11.769500151201502,392.2774400272647,808139359342.9976,,96.06674842870846,34944286379.9668,550000000.0001271,100778873.6799085,550.3244207296641,93251.74955581239,0.710142308476464,0.2587817181826445,1.6544940906336796,-0.0,7.504240301607004e-08,1062603840.3086253,1309084913.7351184,683114.9952878889,365995.1696740255,2065045.6189149753,31807.900139282283,3763158.3658499396,71152820.19253,1488667.25172,79300000.0,304105444.0116,0.0,0.0,0.0,0.0,0.0
slowcaab,slow,c,a,a,b,opt,0.0,2025,4.6688780296665876e-08,1.555824988484137e-06,974864846760.3894,,59.33116627936675,92.63237692327594,0.0,0.38322548518281585,7.157260881001257,0.0003940071645645564,0.767548230452827,3.6786349332589956,7.758564688344702e-07,-0.0,3.417962946665097e-08,3545631605.6043596,5394835889.872046,356691.62114164775,56827.05452790257,418384.57203162543,99790.10009279448,0.17146588444331576,98096328.60104,32842594.91931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
slowcaab,slow,c,a,a,b,opt,0.0,2030,7.326945905082277e-08,2.4414209010488454e-06,932865110269.5183,,82.20487479682336,202.3395899808786,100000000.00015962,0.45814303483468666,107.15726101111905,0.0006620426265699453,0.6773098199561352,4.133117586159012,4.950052815674497e-07,-0.0,4.288458263815795e-08,2687809642.3885927,4988238549.995002,518528.202305311,152860.56142422708,721089.2865610628,78601.10013645832,6667.274120862936,98096328.65939,32842594.8883,0.0,6757898.75581,0.0,0.0,0.0,0.0,0.0
slowcaab,slow,c,a,a,b,opt,0.0,2035,9.439111557663047e-08,3.145749951814027e-06,847467290373.0387,,81.97931346232882,260.1467682763516,300000000.0001545,0.7103255570842459,307.1572609014587,0.0008882287932848342,0.6343448522276383,4.09906453266791,3.585410575175081,-0.0,7.25672171412602e-08,2707838834.1206875,4048578071.3315916,536866.8411111035,238796.52501815808,977692.5122165823,40121.30014490021,67809.37558821125,137951446.89604,32842594.85829,19440000.0,65889512.86918,0.0,0.0,0.0,0.0,0.0
slowcaab,slow,c,a,a,b,opt,0.0,2040,1.236266164039641e-07,4.119404412515086e-06,790758626638.6918,,76.49439090717449,317.6418511204082,500000000.0001544,1.3650359100829599,507.1572609506463,0.0011657178769148887,0.6177369190971989,3.595540041341016,10.012352195010093,-0.0,8.132776086943034e-08,2692476482.8072777,3066263338.1134152,505498.66425410047,270536.9224388741,1246714.485537555,31807.900159462446,104192.44520560568,257516801.5758,32842594.82051,39860000.0,123331652.29359,0.0,0.0,0.0,0.0,0.0
